"자기 집속, 自己集束, self-focusing",,"빛의 전자계 강도에 의존하는 물질의 비선형 굴절률 변화에 따른 렌즈 효과 때문에 빛살이 집속하는 현상. 어느 임계값 이상의 강도를 갖는 빛은 가는 필라멘트 모양의 광속(光束)으로 되어 전파하게 되는데, 이것을 셀프트래핑(self-trapping)이라고 한다. 또 빛의 강도가 클수록 굴절률이 작아지는 물질에 대해서는 광속이 넓어지게 되어 자기 초점 이탈이 일어난다."
"자기 차폐, 磁氣遮蔽, magnetic shield, magnetic screen",,"전기 기기의 일부 또는 전부를, 이것을 둘러싼 외계와 자기적으로 차폐하는 것. 강자성 재료로 둘러싸는데, 완전한 차폐는 어렵다."
"자기 차폐 스피커, 磁氣遮蔽-, Magnetically Shielded Speaker, MSS",,"내부 자석을 차폐하거나 뒷부분에 자성을 가진 자석을 부착하여, 자장(磁場)을 상쇄하도록 해서 자력이 외부에 누설되지 않도록 하는 스피커. 스피커는 강력한 자계를 발생하는 한편 TV나 PC용으로 사용되고 있는 브라운관은 자장에 의해 전자선을 편향시켜 묘화(描畵:그림을 본떠서 그린 것)하게 되므로, 스피커가 브라운관 근처에 있으면 스피커로부터 자력이 영향을 미쳐 화면에 일그러짐이나 색 얼룩이 발생한다. 그래서 브라운관 근처에서는 스피커에서 발생하는 자력이 될 수 있는 한 외부에 누설되지 않도록 자기 차폐 스피커가 사용된다."
"자기 차폐 재료, 磁氣遮蔽材料, magnetic shielding material",,"외부 자계의 영향을 감소시키는 데 사용하는 자성 재료. 퍼멀로이, 규소강 등 고투자율 합금이 사용된다."
"자기 카드, 磁氣-, magnetic card",,"카드 모양으로 된 정보 매체의 한 가지. 신용 카드와 같이 플라스틱판 위에 자기 띠(magnetic stripe)가 붙어 있는 것과 전화 카드와 같이 자기 기록층을 얇은 피막으로 형성한 것이 있다. 자기 카드의 크기는 54×86mm, 두께는 0.76mm 정도이며 기억 용량은 수십 바이트로 그다지 크지 않지만 재기록이 가능하고 가격이 저렴하여 현재 은행 카드, 신용 카드, 전화 카드와 같은 선불 카드로 가장 많이 사용된다. 자기 카드의 자기 띠에는 부호 번호와 암호 번호 등을 기록하여 카드 소유자를 식별한다. 현금 카드나 신용 카드에는 소유자의 속성 외에 발행자 부호가 포함되는데 발행자 부호는 국제 표준화 기구(ISO)의 위촉에 따라 미국 은행 협회(ABA)가 국제적으로 관리하고 있다. 자기 띠가 붙어 있는 자기 통장, 자기 원장 등은 자기 카드를 응용한 것이다. 요금 선불 방식의 선불 카드로는 전화 카드 외에 신용 카드보다 얇은 철도 정기 승차권이나 보통 승차권 등이 있다."
"자기 카드 저장 장치, 磁氣-貯藏裝置, magnetic card storage",,"얇고 유연한 카드의 표면에 자기를 기록하여 데이터를 기억하는 자기 저장 장치. 1960년대 초에 개발되었는데 초기에는 천공 카드보다 더 큰 자기 카드를 수백 매에서 수천 매까지 수용한, 기록 용량 수백 메가바이트의 대용량 파일 저장 장치였다. 당시에는 자기 디스크 팩의 기억 용량이 수십 메가바이트에 불과하였으므로 그 존재 가치가 있었다. 그러나 자기 디스크 팩의 기록 용량이 수백 메가바이트로 증가되면서 판독/기록 시간 면에서 열등한 자기 카드 저장 장치는 급속도로 그 존재 가치를 상실하였다. 1970년대 후반에 신용 카드나 전화 카드 등과 같은 간단한 데이터 입력 매체로 형태가 바뀌어 사용되게 되었다."
"자기 카드 파일, 磁氣-, magnetic card file",,"데이터를 기록한 자기 카드를 일정한 매수(수백/수천 매)로 케이스(magazine)에 수납하여 대용량 기록 장치를 목표로 하는 파일. 지정된 자기 카드는 매거진에서 선택되어 판독/기록 헤드로 보내지고, 판독/기록 헤드를 통과하여 매거진으로 되돌려 보내진다. 현재는 대용량화되고 판독/기록 시간이 짧은 작은 디스크로 대체되어 거의 사용되지 않는다."
"자기 코어, 磁氣-, magnetic core",,페라이트로 만들어진 환형 자심의 기억 소자. 2진 정보를 잔류 자속의 방향에 대응시켜 기억시킨다. 판독과 기록 속도가 빠르며 비휘발성이어서 반도체 기억 소자가 범용화되기 이전에는 주기억 장치로 사용되었다. 초기의 전자 교환기에서도 사용되었다.
"자기 코어 행렬, 磁氣-行列, magnetic core matrix",,"가로세로 64개씩 또는 128개씩의 자기 코어를 평면으로 된 기판에 나열한 것을 단위로 이용하는 자기 코어 기억 장치와 동일한, 그물 모양의 자기 코어 모임. 이렇게 된 1장의 코어 행렬면을 코어 평면이라고 한다. 글자 1자를 8비트로 표현하는 시스템에서는 코어 평면을 8장 겹쳐 이용하는데, 이것이 실제의 기억 장치가 된다."
"자기 콘덴서, 磁氣-, ceramic condenser, ceramic capacitor",,"산화티탄 자기, 티탄산바륨 자기, 스테아타이트 자기 등을 유전체로 하여 그것에 직접 은전극 등을 소결(燒結)시켜 만든 콘덴서. 고주파와 고전압 회로에 사용한다. 특성에 따라 종류 Ⅰ(온도 보상용), 종류 Ⅱ(고유전율), 종류 Ⅲ(반도체)로 분류하고 있다."
"자기 터널 접합, 磁器-接合, Magnetic Tunnel Junction, MTJ",,"2개의 강자성체 판이 부도체 판으로 분리되어 샌드위치 구조를 가지는 접합 방식. 차세대 메모리인 M램(MRAM)이나 STT-RAM 등에 사용된다. 2개의 강자성체 판 중 하나는 영구 자석처럼 극성이 한 방향으로 고정되어 있고, 다른 강 자성체 판은 트랜지스터를 통해 흘려 주는 전류의 방향에 따라 유발되는 자기장에 의해 극성이 바뀌도록 되어 있다. 이때 자기 터널 효과로 인하여 극성 방향에 따라 접합부의 전기 저항이 변화하는데, 두 강자성체가 동일한 극성을 가지면 낮은 저항값을, 서로 다른 극성을 가지면 높은 저항값을 갖기 때문에 메모리 소자로 사용된다. 기존의 메모리 소자인 동적 램(DRAM)은 커패시터가 미세한 공정에서는 셀 간 간섭 현상이 발생하여 더욱 더 미세한 공정으로 진화하는 데 어려움이 있다. 하지만 자기 터널 접합(MTJ) 방식은 이러한 특성이 없어 공정 미세화가 가능하며, 전력 공급이 없어도 정보를 계속 보관하는 비휘발성인 특징도 가지고 있어 차세대 메모리의 핵심 기술이다."
"자기 테이프, 磁氣-, magnetic tape",,"얇고 좁은 플라스틱 테이프 표면에 자성체를 발라 정보를 저장할 수 있게 한 매체. 동그란 릴에 감겨 있으며 테이프 드라이브에 걸어서 사용한다. 기억 용량이 크고 값이 싸며, 속도도 빠르다. 그러나 순차 접근밖에 할 수 없기 때문에 디스크와 같은 직접 접근 기억 장치보다는 느리고, 사용하기도 불편하므로 근래에는 주로 대용량의 정보를 오랫동안 저장하는 데 사용된다."
"자기 테이프 구동기, 磁氣-驅動機, magnetic tape drive",,"자기 테이프를 주행시키고 그 동작을 제어하는 기구. 자기 테이프 덱, 자기 테이프 주행 기구와 같은 의미이다."
"자기 테이프 단말 장치, 磁氣-端末裝置, magnetic tape terminal",,"문자 펄스를 직렬 비트 형태에서 병렬 비트 형태로 바꾸어 주고, 반면에 기수 패리티 검사를 하고, 부호를 완충 기억 장소에 수록시키기 위해 적절한 자기 테이프 부호로 변환하는 장치. 메시지 마지막에는 세로 패리티 계수가 점검되는데 이 기능을 수행하는 자기 테이프 단말 장치의 내부를 결합기라고 한다. 자기 테이프 단말 장치의 결합기는 자료 회선 단말 장치와 기능이 비슷하다."
"자기 테이프 덱, 磁氣-, magnetic tape deck",,"자기 테이프에서 데이터를 판독하거나, 자기 테이프에 기록할 수도 있는 판독/기록 헤드와 테이프 주행 장치의 일체."
"자기 테이프 레이블, 磁氣-, magnetic tape label",,"자기 테이프의 내용을 표현해 주는 문자(영문자와 숫자 포함)의 집합. 이 레이블을 이용하면 실수로 파일이 파괴되는 것을 방지하여 파일의 내용을 안전하게 보호할 수 있고, 바르게 식별할 수 있게 하여 파일의 갱신과 유지 보수도 쉽게 수행할 수 있다."
"자기 테이프 시단부, 磁氣-始端部, magnetic tape leader",,"테이프 시작 마커(beginning-of-tape marker) 앞에 있으며, 자기 테이프를 끌어내기 위해 사용되는 부분."
"자기 테이프 장치, 磁氣-裝置, Magnetic Tape Unit, MTU",,"컴퓨터 등의 명령에 따라 자기 테이프에 기록되어 있는 데이터를 판독하는 장치. 자기 테이프 구동기, 자기 헤드 및 그것에 따르는 제어 기구로 구성되어 있다. 접근 시간은 늦으나 대용량으로 보존과 운반이 가능하므로 프로그램과 데이터의 입출력 매체, 요금 정보나 트래픽 통계 데이터의 수집, 각종 데이터 파일용으로 사용된다."
"자기 테이프 저장 장치, 磁氣-貯藏裝置, magnetic tape storage",,산화철이나 플라스틱 물질로 덮인 테이프의 표면에 자성을 띤 점의 형태로 자료가 저장되는 장치. 2진 자료는 자성을 띤 작은 점들이 테이프 폭을 가로지르는 열의 배열로 저장된다. 대개 판독/기록 헤드는 테이프가 헤드를 지날 때 하나의 문자에 해당하는 부호를 한 번에 읽거나 쓰도록 되어 있다.
"자기 테이프 제어 장치, 磁氣-制御裝置, magnetic tape control unit",,"자기 테이프와 컴퓨터 사이에서 정보의 전송을 담당하는 장치. 테이프의 감기나 되감기, 판독/기록 헤드의 동작을 제어한다."
"자기 테이프 종단부, 磁氣-終端部, magnetic tape trailer",,테이프 끝 마커(end-of-tape marker)의 뒤에 있는 자기 테이프의 부분.
"자기 테이프 파일, 磁氣-, magnetic tape file",,"일반적으로는 순차적으로 정렬된 정보를 내포한 자기 테이프, 넓은 의미로는 중간 처리에 이용되는 스크래치(scratch) 테이프나 작업 테이프."
"자기 트랙, 磁氣-, magnetic track",,자기 기억 장치의 표면에 있는 데이터가 기록되는 경로.
"자기 파일, 磁氣-, magnetic file",,"자기 디스크, 자기 테이프, 자기 드럼 등 자기 매체에 기록되어 있는 파일의 총칭."
"자기 편차, 磁氣偏差, magnetic deviation",,자북(磁北)을 기준으로 한 방위에 대한 자기 나침반의 자침이 지시하는 방위. 그 차는 자기 나침반 주변의 자성체나 전류로 인해 발생한다.
"자기 포화, 磁氣飽和, magnetic saturation",,"철을 자화하는 경우에 자화력을 점점 증가시키면 자속 밀도도 일반적으로 증가하는데, 어느 점 이상에 이르면 자화력을 증가시켜도 자속 밀도가 거의 증가하지 않는 현상. 이 특성은 자성체의 종류에 따라 다르다."
"자기 폭풍, 磁氣暴風, magnetic storm",,"태양 폭발로 대전(帶電) 미립자가 비정상적으로 증가하여 지구 상공에 도달한 다음 지구 자계에 영향을 미치며, 그 결과 지자기의 3요소(편각, 복각, 수평 분력) 중 적어도 한 요소가 보통의 일변화(日變化)보다 크게 교란되고 그 상태가 1일 내지 수일 간 계속되는 현상."
"자기 필름 콘덴서, 磁器-, ceramic film capacitor",,"티탄산바륨을 산소 수소염과 산소 아세틸렌염 속에서 분말 또는 막대 모양의 원재료를 녹인 액체로 연소 가스와 더불어 기판 위에 뿜어서 유전체막을 형성한 박막화(薄膜化) 필름 콘덴서. 고온(120°)에서도 안정하다. 정전 용량-온도 특성은 -55~ 150℃에 걸쳐 정특성이고 직선성이다. 정전 용량의 온도 계수가 작고 플라스틱 콘덴서, 산화티탄 콘덴서보다 소형이고 전극 구조가 간단하여 인덕턴스가 없기 때문에 높은 주파수까지 쓸 수 있다."
"자기 헤드, 磁氣-, magnetic head",,"자기 데이터 매체상에서 데이터의 읽어 내기, 써넣기, 소거의 1가지 또는 몇 가지 기능을 수행할 수 있는 전자기적(electromagnetic) 기구. 자기 디스크, 자기 드럼, 자기 테이프 등의 자성면에 기록된 정보를 읽어 내거나 정보를 기록하기 위한 장치로, 선행 읽기 헤드(pre-read head), 판독 헤드(read head), 판독/기록 헤드(read/write head), 기록 헤드(write head) 등이 있다."
"자기 호출, 自己呼出, recursive call",,절차 또는 함수 P가 자기 자신 중에 P를 호출하는 경우나 P에 의해 호출되는 절차 또는 함수로부터 직접 또는 간접적으로 P를 호출하는 경우.
"자기 회로, 磁氣回路, magnetic circuit",,"자속에 대하여 생각한 회로. 자속 밀도를 전류 밀도에, 자계를 전계에, 투자율을 도전율에, 강자성체를 도체에 비유함으로써 전기 회로와 유사한 관계가 성립하고, 기자력을 기전력, 자기 저항을 전기 저항에 대비시키는 것으로 옴의 법칙, 키르히호프의 법칙 등이 적용된다. 코일, 변성기, 전자석 등의 대비에 이용한다."
