"마이크로서비스 아키텍처, MicroService Architecture, MSA",,"대규모 소프트웨어 개발에 적용하기 위한 것으로 단독으로 실행 가능하고 독립적으로 배치될 수 있는 작은 단위(모듈)로 기능을 분해하여 서비스 하는 아키텍처. 작은 단위로 기능을 분할할 때 수평 방향의 계층별 절단이 아니라, 수직 방향의 기능별로 절단한다. 절단된 독립적인 작은 모듈을 마이크로서비스라 한다. 각 마이크로서비스는 공유나 프로세스 간 통신이 없이도 독립적으로 실행되며 운영 관리된다. 마이크로서비스 간 연결은 응용 프로그래밍 인터페이스(API: Application Programming Service)를 이용한다. 마이크로서비스는 자원 표현이나 데이터 관리 등에 있어서 기능적으로 완전해야 한다. 마이크로서비스 아키텍처는 레고 블록을 조립하여 원하는 모양으로 만드는 것에 비유할 수 있다. 마이크로서비스 아키텍처 사용으로 개발자들이 클라우드 망을 통해 공유하고 협업하여 자유롭게 소프트웨어를 개발할 수 있으며, 개발 및 유지보수에 드는 시간과 비용이 절감할 수 있다. 단일 서비스로 개발하는 기존 모놀리식(monolithic) 방식과는 반대되며, 서비스 지향 아키텍처(SOA: Service-Oriented Architecture) 방식보다 더 세분화되어 있다."
"마이크로셀, microcell",,무선 및 이동통신망에서 주파수 이용 효율을 높이고 다수의 가입자를 수용하기 위해 넓은 지역을 작은 셀(cell)로 나누고 반경이 작은 셀을 연속적으로 이용하는 기술. 통상 1km 이내의 반경을 갖는 셀을 마이크로 셀이라고 한다. 셀의 반경이 작아 전파가 여러 경로를 통해서 안테나에 수신되는 분산 효과가 일어난다.
"마이크로 셀룰러 네트워크, Micro Cellular Network, MCN",,범유럽 디지털 셀룰러 시스템인 GSM의 네트워크를 유지하되 기존의 셀(cell)을 마이크로셀(microcell)로 세분화하는 방식. 다음과 같은 특징이 있다. ㉠다양한 요금 제도로 가입자에게 혜택을 준다. ㉡소형 단말기를 사용한다. ㉢GSM 망을 통해 전국을 돌아다니면서 이용할 수 있다(full roaming). ㉣마이크로셀로 분할하게 되어 용량이 증가한다. ㉤기지국 및 기타 장비의 소형화로 환경적 영향을 최소화할 수 있다. ㉥GSM 망을 이용함으로써 개인 휴대 통신망(PCN)의 단점인 설비비용 과다 문제가 해결되고 PCN의 장점을 모두 가지고 있어 PCN보다 좋다.
"마이크로셀 셀룰러 시스템, microcell cellular system",,"이동 통신망에서 통상 3~4 km의 반경을 가지는 일반 기지국(macrocell, 매크로셀)과 달리 반경 2 km 이하로 구성하는 기지국. 이와 같이 기지국의 서비스 반경을 줄여 기지국 숫자를 늘임으로써 이동 통신망 전체의 가입자 용량을 키우는 효과가 있으며, 각 기지국의 송신 출력이 낮아져 기지국의 가격을 낮추고 소형화 할 수 있다. 기지국의 반경이 마이크로셀(microcell)보다 적은 200m 이하일 경우 피코셀(picocell)이라 하며, 실내 등에서 수십 미터 이하의 서비스 반경을 가지는 기지국은 펨토셀(femtocell)이라고 한다."
"마이크로소프트, Microsoft corporation",,"1975년 윌리엄 빌 게이츠(William Bill Gates)와 폴 앨런(Paul Allen)이 설립한 미국의 소프트웨어 개발 전문 회사. MS-DOS와 윈도우(Windows)를 개발하여 소프트웨어 시장을 석권하였으며, 이 밖에도 매크로 어셈블러, OS/2, 베이식, 파스칼, 코볼 등과 워드 프로세서, 윈도우, 스프레드시트를 통합한 MS 오피스 등의 많은 소프트웨어를 개발하였다."
"마이크로소프트 관리 콘솔, -管理-, Microsoft Management Console, MMC",,"마이크로소프트 윈도우(Windows) 환경에서 그래픽 사용자 인터페이스(GUI)와 콘솔의 생성, 저장, 열기 등을 수행할 프로그램 작업을 제공하는 일종의 응용 프로그램. 원래 윈도우 98 자원 키트의 일부였으나 그 후 모든 버전에 적재되었으며, 익스플로러와 유사한 환경에서 다중 문서 인터페이스(MDI)를 사용한다. 또한, 실제 운용되는 모든 컴포넌트의 컨테이너로 알려졌고, 그 스스로 관리 기능은 없어도 관리 도구를 운용하는 작업을 제공한다. 콘솔은 제어, 마법사, 태스크, 문서, 그리고 제작자나 사용자가 정의한 첨부 기능들을 지원하고, 윈도우 기반의 하드웨어, 소프트웨어, 망 컴포넌트를 관리하는 데 사용된다."
"마이크로소프트 능동 보호 프로그램, -能動保護-, Microsoft Active Protection Program, MAPP",,마이크로소프트사의 운영 체제(OS)나 응용 소프트웨어의 보안 취약점 관련 정보 제공 프로그램. 마이크로소프트사가 자사 OS나 응용 소프트웨어의 보안 취약점에 대해 공식 패치 업데이트를 발표하기 전에 보안 소프트웨어 업체에 정보를 제공하는 프로그램이다. 마이크로소프트 능동 보호 프로그램(MAPP) 파트너로 가입하면 사전에 제공받은 프로그램으로 제로데이 공격(Zero-day Attacks)을 포함한 다양한 보안 위협에 대해 한층 신속하고 효율적인 대응력을 확보할 수 있다.&nbsp;
"마이크로소프트 데이터 액세스 구성 요소, -接近-, Microsoft Data Access Components, MDAC",동의어 : 마이크로소프트 데이터 접근 컴포넌트,"클라이언트 개인용 컴퓨터(PC)와 서버 데이터베이스를 연결하는 마이크로소프트사의 데이터베이스 드라이버 모음. 대부분의 마이크로소프트사 제품(윈도우, 오피스, 비주얼 스튜디오, 인터넷 익스플로러 및 모든 서버 제품군)에 포함되어 있고, 항상 상위 버전이 주기적으로 자동 설치된다. 웹 또는 근거리 통신망(LAN)을 이용하여 데이터를 주고받는 클라이언트/서버 형태의 응용 프로그램에서 관계형 또는 비관계형에 상관없이 다양한 데이터 소스로부터 쉽게 정보를 통합·공유할 수 있는 ADO(ActiveX Data Objects), OLE DB, ODBC(Open Database Connectivity) 등의 컴포넌트들을 제공한다."
"마이크로소프트 디스크 운영 체계, -運營體系, Microsoft Disk Operating System, MS-DOS",,"미국 마이크로소프트사가 개발한 디스크 운영 체계. 일반적으로 약어 MS-DOS로 불리며 ‘엠 에스 도스’로 발음한다. MS-DOS는 IBM 호환 기종의 개인용 컴퓨터(PC)에서 널리 사용되는 단일 사용자/단일 작업의 운영 체계(OS)로, 1981년에 MS-DOS 1.0이 발표된 이래 윈도즈(Windows) 3.1이 등장할 때까지 사실상의 표준 OS였다. MS-DOS 1.0은 마이크로소프트(MS)사가 IBM사의 의뢰를 받아 16비트 PC용으로 개발한 것인데, 1982년 MS사가 IBM PC 이외의 PC용으로 판매하는 권리를 획득하면서부터 IBM 자체 PC용 도스를 PC-DOS라고 하고, 호환 기종의 PC용 도스를 MS-DOS라고 부르게 되었다. IBM PC가 큰 성공을 거두고 호환 기종의 PC가 전 세계 각국에서 속속 등장함에 따라 MS-DOS는 16비트 PC의 사실상의 표준 OS 지위를 확보하게 되었으며, 이어서 등장한 32비트 PC에서도 계속 사용되어 왔다. MS-DOS와 PC-DOS는 기본 기능과 사용자 인터페이스는 같고 유틸리티 기능이 다르다. 사용자가 수행하고자 하는 명령을 키보드를 사용해 문자 형식으로 입력해야 하는 명령행 인터페이스(command-line interface)를 제공하는 OS로 초보자는 배우기 어렵다는 문제점이 있다. 초기의 버전은 디스크와 관련되는 데이터 처리 등 하드웨어 관리에 초점이 맞추어졌으나 1983년 MS-DOS 2.0부터 1993년의 MS-DOS 6.0까지의 개정을 통해 계층 구조의 파일 시스템, 파이프(pipe), 방향 지정(direction), 통신망 관리, 파일 압축, 하드 디스크 최적화, 바이러스 검사 등 다양한 기능이 추가되었다. 사용자의 요구 사항을 중심으로 한 MS-DOS의 기능 개선은 MS-DOS 6.0을 끝으로 마무리되었으나, IBM사는 PC-DOS 6.0 이후에도 독자적으로 기능 개선을 추진하여 PC-DOS 7.0을 발표하였다. 한편 MS사가 1992년 윈도즈 3.1을 발매한 이후부터 PC의 표준 OS로서의 위치는 MS-DOS에서 윈도즈로 옮겨가기 시작했으며, 1995년에 윈도즈 95가 등장하면서부터 MS-DOS를 경유하지 않고 윈도즈를 그대로 기동할 수 있게 되고, 그래픽 사용자 인터페이스(GUI)가 보다 편리하게 사용할 수 있게 개선됨에 따라 윈도즈 사용이 점점 더 많아지게 되었다."
"마이크로소프트 비주얼 스튜디오, Microsoft Visual Studio",,"마이크로소프트 윈도우(MS windows) 환경에서 사용되는 응용 프로그램 개발 환경. 애플리케이션, 웹 사이트, 웹 프로그램 등을 개발할 수 있으며, 비주얼 베이직, 비주얼 C++, 비주얼 C# 등의 다양한 프로그래밍 언어를 이용할 수 있다."
"마이크로소프트 엑셀, Microsoft Excel",,"마이크로소프트사의 IBM PC 및 매킨토시 컴퓨터용 스프레드시트 프로그램. 워드, 파워포인트와 함께 오피스 프로그램을 구성하는 필수 요소로 많은 스프레드시트를 연결, 통합하여 다양한 도형과 차트 등 설명 자료를 작성하는 기능을 제공한다."
"마이크로소프트 워드, Microsoft Word, MS Word",,"IBM PC와 호환 기종에서 사용될 수 있도록 미국 마이크로소프트사가 개발한 문서 처리기. 여기에서 문서 처리기는 문서 처리 프로그램과 같은 의미이며, 특히 마이크로소프트 윈도즈로 기능이 이식되어 많이 사용된다."
"마이크로소프트 윈도즈, Microsoft Windows, MS windows","동의어 : 윈도우, 윈도","1983년에 미국 마이크로소프트사가 발표한 운영 체계(OS)로, 마이크로소프트 디스크 운영 체계(MS-DOS) 베이스의 컴퓨터로 실행하는 다중 태스크의 그래픽 사용자 인터페이스(GUI) 환경. 드롭다운 메뉴, 화면상의 윈도, 마우스와 같은 위치 지정 도구를 바탕으로 한 표준 인터페이스를 제공한다."
"마이크로소프트 익스체인지 서버, Microsoft Exchange Server",,"미국 마이크로소프트사의 전자 우편(이메일) 교환용 서버. 1997년 4월에 발매된 마이크로소프트 익스체인지 서버 버전 5.0에는 인터넷/인트라넷의 기능을 강화, 액티브엑스(ActiveX) 기능을 사용한 객체 지향 프로그래밍을 채용해서 클라이언트 환경 쇄신 등을 행하였다. 다른 기종 및 다른 운영 체계(OS)의 웹 브라우저를 통해서 익스체인지 서버에 접속할 수 있다. 그리고 인터넷 정보 서버(IIS)와 조합해서 웹 브라우저에서 전자 우편을 송수신하거나 기타 전자 회의 및 문서 관리 등의 그룹 협조 작업을 행할 수 있다. 즉 전자 우편 보관 장소가 설치된 컴퓨터도 익스체인지 서버라 부른다. &nbsp;"
"마이크로소프트 제품 추종자, -製品追從者, Microsoft Bigot",,마이크로소프트사의 제품을 추종하는 사람을 일컫는 말. 윈도우(Windows) 로고가 들어가 있지 않은 제품은 거들떠 보려고도 하지 않는 확신과 편견을 가지고 있다.
"마이크로소프트 콜백 제어 프로토콜, -制御-, Microsoft CallBack Control Protocol, MS-CBCP",,윈도즈(Windows)의 다이얼 업(dial-up) 접속 기능에 포함되어 있는 콜백 접속 기술. 콜백 접속 기술은 전화망을 이용하는 다이얼 접속시 사용되는 기술로 착신자가 발신자 번호를 확인한 후 일단 접속을 끊고 착신자측에서 다시 다이얼 접속을 하는 방법이다. 발신자의 신원을 확인하는 보안 기능과 착신측이 다이얼 접속 회선의 사용 요금을 부담하는 기능을 실현한다. 회사 밖에서 기업의 인트라넷에 원격 접속을 할 때 효과가 있다. MS-CBCP에서 이용자는 최초로 서버에 접속했을 때와 콜백에 의한 재접속을 했을 때 인증을 받는다.
"마이크로소프트 파운데이션 클래스 라이브러리, Microsoft Foundation Class library, MFC library",,"마이크로소프트 윈도즈용 응용 프로그램의 통합 개발 환경인 마이크로소프트 비주얼 C++에 부속되는 클래스 라이브러리. C++ 언어로 작성되었으며, 윈도즈 응용 프로그램 작성에 유용한 많은 클래스를 제공한다."
"마이크로스테이션 개발 언어, -開發言語, MicroStation Development Language, MDL",,"마이크로스테이션 응용 프로그램 개발 도구의 하나. 다양한 내장 함수 및 변수를 이용하여 직접적인 마이크로스테이션 접근이 가능하고, C를 기초로 하는 문법을 사용하며, 디버깅이 쉬운 다양한 장점을 지니고 있지만, 프로그래밍에 관한 충분한 지식을 지니고 있어야 하는 단점이 있다."
